miRNAname,H9_RPM,FB_RPM,log2FoldChange_miR,quartile,sites
hsa-let-7a-5p,516.69,3812.13,2.8832264511204513,++ sponged,1
hsa-let-7c-5p,1.39,3200.13,11.168829915121504,+++ sponged,0
hsa-let-7d-5p,3.26,121.93,5.225037359695847,+++ sponged,1
hsa-let-7e-5p,19.71,2393.37,6.923971859121453,+++ sponged,1
hsa-let-7f-5p,39.52,2084.33,5.720856952173572,+++ sponged,1
hsa-let-7g-5p,12.31,1666.69,7.08101121970775,+++ sponged,0
hsa-let-7i-5p,5.6,952.85,7.410678481998162,+++ sponged,1
hsa-miR-100-5p,117.64,1375.36,3.5473586985407195,- sponged,0
hsa-miR-101-3p,4893.39,5222.74,0.09397261561358412,- sponged,0
hsa-miR-103a-3p,8794.17,13517.54,0.6202132988773816,- sponged,0
hsa-miR-105-5p,11.06,179.43,4.019997832753799,+++ sponged,0
hsa-miR-106a-5p,1358.13,344.45,-1.9792550976008985,+ sponged,0
hsa-miR-106b-5p,622.88,883.78,0.5047330333820604,+ sponged,0
hsa-miR-107,779.13,2471.36,1.6653692104532285,++ sponged,0
hsa-miR-10a-5p,22.21,2253.21,6.664628576437375,++ sponged,0
hsa-miR-10b-5p,118.34,517.69,2.129150650334093,+ sponged,0
hsa-miR-1179,2.79,145.34,5.703022879155095,+++ sponged,1
hsa-miR-124-3p,40.61,1929.56,5.570293067939523,+++ sponged,0
hsa-miR-1247-5p,1.86,153.94,6.370921720858323,+++ sponged,0
hsa-miR-1251-5p,19.32,314.28,4.023883466235979,+++ sponged,0
hsa-miR-125a-5p,1102.7,5617.48,2.3488827375315036,+ sponged,0
hsa-miR-125b-5p,74.37,5250.57,6.141609467366823,++ sponged,0
hsa-miR-126-3p,78.73,44.58,-0.8205168616270048,- sponged,0
hsa-miR-126-5p,794.8,341.85,-1.2172284472632169,+ sponged,0
hsa-miR-1269a,2.72,167.6,5.9452716873363745,+++ sponged,0
hsa-miR-1269b,3.42,236.42,6.11121195043421,+++ sponged,0
hsa-miR-127-3p,11.92,396.44,5.055646393988674,++ sponged,1
hsa-miR-1271-5p,34.21,65.33,0.9333275356332448,+++ sponged,0
hsa-miR-128-3p,743.81,1997.87,1.4254566618211133,+ sponged,0
hsa-miR-129-2-3p,19.24,133.64,2.7961711835649283,+++ sponged,0
hsa-miR-129-5p,44.82,449.38,3.325721363741365,+++ sponged,5
hsa-miR-1296-5p,123.1,330.28,1.4238588485082444,+ sponged,0
hsa-miR-1298-5p,1084.22,1011.48,-0.10018973110969438,- sponged,0
hsa-miR-1307-3p,386.4,145.91,-1.405016331849896,- sponged,0
hsa-miR-1307-5p,2248.84,984.16,-1.1922162340338964,- sponged,0
hsa-miR-130a-3p,3487.92,3448.57,-0.01636869911371909,- sponged,0
hsa-miR-130b-3p,1610.67,2648.52,0.7175254633766013,+ sponged,0
hsa-miR-132-3p,12.54,327.75,4.70798652719444,+++ sponged,0
hsa-miR-1323,249.17,1.06,-7.876922303714845,++ sponged,7
hsa-miR-133a-3p,117.33,20.99,-2.482797870161947,++ sponged,0
hsa-miR-135a-5p,93.78,751.21,3.001864083898037,++ sponged,1
hsa-miR-135b-5p,110.55,272.85,1.3034090185564169,++ sponged,1
hsa-miR-137-3p,1.62,131.99,6.348291007029524,+++ sponged,0
hsa-miR-138-5p,184.23,880.68,2.2571098941377734,++ sponged,1
hsa-miR-140-3p,1259.34,1658.97,0.3976199592070425,+ sponged,0
hsa-miR-141-3p,696.01,12.89,-5.754783865489917,+ sponged,1
hsa-miR-143-3p,735.78,111.18,-2.726377174253301,+ sponged,2
hsa-miR-146a-5p,68.29,5.74,-3.5725516918947706,++ sponged,1
hsa-miR-146b-5p,135.42,233.51,0.786043509903255,++ sponged,0
hsa-miR-148a-3p,50487.05,3084.95,-4.0325943701075095,- sponged,0
hsa-miR-148b-3p,1570.59,2460.99,0.6479321789985903,+ sponged,0
hsa-miR-149-5p,245.43,1894.39,2.948349858560929,++ sponged,0
hsa-miR-151a-3p,11555.35,9929.81,-0.21872294009255489,- sponged,1
hsa-miR-151a-5p,4530.68,3874.43,-0.225743518522364,- sponged,0
hsa-miR-151b,164.34,139.71,-0.23424838388505004,+ sponged,2
hsa-miR-152-3p,9.19,38.51,2.067096356507951,+++ sponged,1
hsa-miR-153-3p,4.82,1925.32,8.641849388713295,+++ sponged,0
hsa-miR-155-5p,138.93,3.47,-5.323278689846589,++ sponged,0
hsa-miR-15a-5p,111.33,521.3,2.2272714530646924,+++ sponged,3
hsa-miR-15b-5p,611.89,653.3,0.0944733180599269,++ sponged,1
hsa-miR-16-5p,6445.43,11773.93,0.8692474407044845,+ sponged,1
hsa-miR-17-5p,4474.54,2242.52,-0.9966185234432124,- sponged,0
hsa-miR-181a-5p,3507.26,77559.51,4.466887399461608,- sponged,0
hsa-miR-181b-5p,956.12,8791.12,3.200783374900762,+ sponged,0
hsa-miR-181c-5p,143.45,3384.18,4.560186432295706,++ sponged,0
hsa-miR-181d-5p,98.85,958.42,3.277345143069343,+++ sponged,0
hsa-miR-182-5p,23029.32,2028.92,-3.5046879263843724,- sponged,0
hsa-miR-183-5p,3051.22,260.64,-3.5492557912183385,- sponged,0
hsa-miR-184,26.18,17.95,-0.5444812532348271,++ sponged,1
hsa-miR-186-5p,8032.33,5333.17,-0.5908252260785436,- sponged,2
hsa-miR-187-3p,319.81,9.98,-5.002031424740413,- sponged,0
hsa-miR-18a-5p,979.82,488.72,-1.003508594555302,+ sponged,0
hsa-miR-18b-5p,297.98,141.16,-1.0778841670373207,+ sponged,1
hsa-miR-190a-5p,71.87,75.38,0.0687921089430359,++ sponged,0
hsa-miR-191-5p,28249.8,18940.29,-0.5767822332446926,- sponged,0
hsa-miR-1911-5p,22.13,39.71,0.8434989097234568,++ sponged,2
hsa-miR-192-5p,1730.27,2108.81,0.2854319359592172,- sponged,2
hsa-miR-193b-3p,208.01,68.99,-1.5921937214246158,++ sponged,0
hsa-miR-197-3p,336.66,634.32,0.9139185121714892,+ sponged,0
hsa-miR-199a-3p,50.35,23.45,-1.1024038554914082,+++ sponged,0
hsa-miR-199b-3p,50.04,23.45,-1.093493866763081,+++ sponged,0
hsa-miR-19a-3p,360.12,321.3,-0.16455674396067013,++ sponged,0
hsa-miR-19b-3p,1074.94,904.08,-0.2497337908218649,+ sponged,0
hsa-miR-200a-3p,32.11,2.52,-3.6715270262258537,+++ sponged,0
hsa-miR-200b-3p,247.3,7.64,-5.016545791241552,++ sponged,0
hsa-miR-200c-3p,712.31,8.27,-6.428474104560401,+ sponged,0
hsa-miR-204-5p,996.43,10153.52,3.349067696096919,+ sponged,2
hsa-miR-205-5p,2835.71,11.75,-7.9149054327852655,- sponged,1
hsa-miR-20a-5p,4854.56,2439.29,-0.992879254745586,- sponged,0
hsa-miR-20b-5p,3241.31,895.17,-1.8563434141751007,- sponged,0
hsa-miR-21-5p,36917.75,3392.03,-3.4440937941064065,- sponged,1
hsa-miR-210-3p,117.56,298.15,1.3426410726601998,+ sponged,0
hsa-miR-216a-3p,1.08,166.72,7.270252060115039,+++ sponged,1
hsa-miR-216a-5p,1.16,187.59,7.337314307504719,+++ sponged,1
hsa-miR-216b-5p,1.08,558.23,9.013684536165131,+++ sponged,0
hsa-miR-217-5p,1,331.17,8.371428177794545,+++ sponged,2
hsa-miR-218-5p,32.81,481.13,3.8742192599228926,+++ sponged,0
hsa-miR-219a-2-3p,2.95,56.15,4.25049916303876,+++ sponged,0
hsa-miR-219a-5p,1.31,95.24,6.183928903732884,+++ sponged,0
hsa-miR-22-3p,11564.4,6050.05,-0.9346714454905964,- sponged,1
hsa-miR-221-3p,3075.23,1423.94,-1.1108059580025909,- sponged,0
hsa-miR-222-3p,8678.85,1854.8,-2.2262402577095974,- sponged,0
hsa-miR-23a-3p,107.19,46.48,-1.2054883459018977,+++ sponged,1
hsa-miR-23b-3p,110.78,259.44,1.2277034852924855,+++ sponged,0
hsa-miR-24-3p,88.17,109.92,0.31809414444561135,++ sponged,1
hsa-miR-25-3p,10750.64,10192.55,-0.07690751389212787,- sponged,0
hsa-miR-26a-5p,19726.33,27832.68,0.4966572582744092,- sponged,1
hsa-miR-26b-5p,1067.38,2923.98,1.4538595590634056,+ sponged,0
hsa-miR-27a-3p,325.9,94.93,-1.7794933638096742,++ sponged,1
hsa-miR-27b-3p,3416.19,7143.26,1.064194417119417,+ sponged,2
hsa-miR-28-3p,11716.52,3495.12,-1.7451302346664703,- sponged,0
hsa-miR-28-5p,590.6,291.13,-1.0205178443173564,+ sponged,0
hsa-miR-296-3p,110.55,24.15,-2.1946039309804526,++ sponged,0
hsa-miR-29a-3p,255.65,49.7,-2.362852269124657,++ sponged,0
hsa-miR-29c-3p,20.34,87.27,2.1011661179639627,+++ sponged,0
hsa-miR-301a-3p,2641.57,9572.13,1.8574443494479904,- sponged,0
hsa-miR-302a-3p,32632.35,25.16,-10.34095524847309,- sponged,2
hsa-miR-302b-3p,42214.56,51.73,-9.672523770178636,- sponged,3
hsa-miR-302c-3p,22395.36,10.8,-11.017952829627497,- sponged,1
hsa-miR-302d-3p,37920.27,23.83,-10.635974569687434,- sponged,0
hsa-miR-302e,137.91,1.19,-6.856621688230017,+++ sponged,2
hsa-miR-30a-5p,7172.57,15335.03,1.0962689409422477,- sponged,0
hsa-miR-30b-5p,389.75,1244.62,1.6750844063883488,++ sponged,0
hsa-miR-30c-5p,3396.23,4109.03,0.2748636990402353,- sponged,0
hsa-miR-30d-5p,5537.25,12236.22,1.143916386694647,- sponged,0
hsa-miR-30e-5p,12233.22,12475.69,0.02831541299651553,- sponged,0
hsa-miR-31-5p,1060.91,13.65,-6.280257512166931,+ sponged,1
hsa-miR-3200-3p,45.99,168.74,1.875409903760297,++ sponged,0
hsa-miR-320a-3p,1080.24,2009.51,0.8954918810820806,+ sponged,3
hsa-miR-320b,36.16,118.65,1.7142455176661229,+++ sponged,3
hsa-miR-330-5p,177.37,107.26,-0.7256498573021556,++ sponged,0
hsa-miR-331-3p,544.13,1084.85,0.9954723008708132,+ sponged,2
hsa-miR-335-5p,176.35,1147.34,2.7017794986438965,++ sponged,0
hsa-miR-339-3p,106.49,271.08,1.3480007167969912,- sponged,0
hsa-miR-339-5p,25.09,85.94,1.776217306364766,+++ sponged,0
hsa-miR-340-5p,2426.84,13293.95,2.4536189321035384,- sponged,0
hsa-miR-342-3p,154.52,827.74,2.421384093718947,++ sponged,0
hsa-miR-345-5p,854.76,2237.65,1.3883930948870749,+ sponged,1
hsa-miR-34a-5p,237.25,156.53,-0.5999689016320544,++ sponged,1
hsa-miR-34c-5p,388.58,173.29,-1.1650232444290742,+ sponged,0
hsa-miR-361-3p,77.49,106.44,0.45795836618306385,++ sponged,0
hsa-miR-361-5p,306.95,425.28,0.47040933988647504,++ sponged,0
hsa-miR-363-3p,7339.42,4246.47,-0.7894020003329719,- sponged,0
hsa-miR-365a-3p,59.09,17,-1.797379252549124,++ sponged,0
hsa-miR-365b-3p,59.09,17,-1.797379252549124,++ sponged,0
hsa-miR-367-3p,2470.35,2.9,-9.734446842220638,- sponged,0
hsa-miR-371a-5p,312.49,6.44,-5.600605524229573,+ sponged,2
hsa-miR-372-3p,268.51,7.45,-5.171591583068927,++ sponged,0
hsa-miR-373-3p,214.32,6.63,-5.014613805729791,++ sponged,0
hsa-miR-374a-3p,1171,820.78,-0.5126735935977482,+ sponged,3
hsa-miR-374a-5p,261.26,289.67,0.14892401909379083,+ sponged,0
hsa-miR-374b-3p,90.9,59.7,-0.6065493629293022,++ sponged,0
hsa-miR-374b-5p,130.9,215.29,0.7178162120712162,++ sponged,0
hsa-miR-375-3p,39.75,42.87,0.10901355675789244,+ sponged,0
hsa-miR-378a-3p,7195.18,795.86,-3.176444205723057,- sponged,0
hsa-miR-378c,104.93,17,-2.6258205589804,++ sponged,0
hsa-miR-381-3p,2.72,98.53,5.178884500585554,+++ sponged,0
hsa-miR-409-3p,2.09,66.97,5.001940120631272,+++ sponged,0
hsa-miR-410-3p,4.66,188.85,5.3407670186732545,+++ sponged,1
hsa-miR-411-5p,3.26,163.74,5.650391025764219,+++ sponged,0
hsa-miR-421,1985.54,2075.98,0.06426111964376433,+ sponged,0
hsa-miR-423-3p,2884.6,1795.21,-0.6842186605209013,- sponged,0
hsa-miR-423-5p,1397.27,789.92,-0.8228323700412526,- sponged,0
hsa-miR-424-5p,158.19,16.939999999999998,-3.22315262276879,+++ sponged,4
hsa-miR-425-5p,740.61,612.69,-0.273556724855301,+ sponged,0
hsa-miR-448,153.04,109.22,-0.48667171687184857,++ sponged,0
hsa-miR-449a,1.47,167.41,6.8314257425267515,+++ sponged,6
hsa-miR-449b-5p,1.31,37.69,4.846543078126906,+++ sponged,1
hsa-miR-449c-5p,2.48,297.64,6.907084493201833,+++ sponged,0
hsa-miR-450b-5p,174.09,39.71,-2.1322590687500425,++ sponged,0
hsa-miR-454-3p,581.71,1068.35,0.8770123524661032,+ sponged,1
hsa-miR-455-5p,172.77,49.51,-1.803060873455106,+ sponged,0
hsa-miR-486-5p,4856.82,3112.21,-0.6420726080781307,- sponged,0
hsa-miR-488-3p,5.29,223.45,5.400540512168346,+++ sponged,3
hsa-miR-500a-3p,533.37,1302.94,1.2885620634913446,+ sponged,0
hsa-miR-501-3p,134.72,327.37,1.2809580766021376,+ sponged,0
hsa-miR-505-3p,133.31,267.47,1.0045920793128231,++ sponged,0
hsa-miR-512-3p,1987.18,3.97,-8.967367836014192,+ sponged,2
hsa-miR-515-5p,949.65,1.32,-9.4907141564735,+ sponged,1
hsa-miR-516a-5p,133.78,1.89,-6.145332405705901,+ sponged,0
hsa-miR-516b-5p,460,1.19,-8.594528477411156,++ sponged,2
hsa-miR-517a-3p,176.04,1.13,-7.2834366939793584,+ sponged,0
hsa-miR-517b-3p,176.04,1.13,-7.2834366939793584,+ sponged,0
hsa-miR-518a-3p,99.24,1.06,-6.548785565329232,- sponged,0
hsa-miR-518b,261.42,1.44,-7.504156897194012,- sponged,0
hsa-miR-518c-3p,236.31,1.19,-7.633575297796812,- sponged,0
hsa-miR-518e-5p,95.97,1,-6.584511588062105,+ sponged,0
hsa-miR-518f-3p,71.56,1,-6.161081482277184,+ sponged,0
hsa-miR-519a-5p,90.51,1.06,-6.415941027304659,+ sponged,0
hsa-miR-519b-5p,96.12,1,-6.5867647433551415,+ sponged,0
hsa-miR-519c-3p,541.79,1.25,-8.759661860366105,+ sponged,1
hsa-miR-519c-5p,96.12,1,-6.5867647433551415,+ sponged,0
hsa-miR-520a-3p,98.54,1.25,-6.300709471650097,+++ sponged,0
hsa-miR-520a-5p,129.96,1.06,-6.937859573766284,++ sponged,1
hsa-miR-520c-3p,203.17,1.13,-7.4902208072045475,++ sponged,2
hsa-miR-520d-5p,131.05,1.13,-6.857650770800592,++ sponged,0
hsa-miR-520f-3p,532.51,1.32,-8.6561268781397,++ sponged,1
hsa-miR-520g-3p,123.33,1.13,-6.7700571948699055,++ sponged,0
hsa-miR-522-5p,96.12,1,-6.5867647433551415,+ sponged,0
hsa-miR-523-5p,96.12,1,-6.5867647433551415,+ sponged,0
hsa-miR-526b-5p,199.51,1.13,-7.46399447731042,++ sponged,0
hsa-miR-532-5p,379.93,628.95,0.7272116964428967,+ sponged,0
hsa-miR-561-5p,2157.85,147.68,-3.869048218124158,- sponged,0
hsa-miR-574-5p,118.03,27.88,-2.081851133525396,++ sponged,0
hsa-miR-577,433.73,135.03,-1.683517263638406,+ sponged,0
hsa-miR-582-3p,6.69,194.29,4.860061627017679,+++ sponged,0
hsa-miR-584-5p,20.26,39.27,0.9547934238652588,+++ sponged,1
hsa-miR-589-5p,539.76,125.54,-2.1041709529158923,+ sponged,0
hsa-miR-615-3p,1,1.82,0.8639384504239714,+++ sponged,0
hsa-miR-625-5p,18.39,31.8,0.79010528575978,+++ sponged,0
hsa-miR-652-3p,106.57,309.72,1.5391631780480026,- sponged,0
hsa-miR-653-5p,184.93,61.02,-1.599625197800789,++ sponged,0
hsa-miR-654-3p,2.48,137.81,5.796196648256737,+++ sponged,0
hsa-miR-660-5p,246.06,516.99,1.0711262256448917,+ sponged,0
hsa-miR-670-3p,6.38,350.01,5.777695907111651,+++ sponged,4
hsa-miR-671-3p,143.99,72.66,-0.9867353501670532,+ sponged,0
hsa-miR-7-5p,44.43,754.62,4.086144290526126,+++ sponged,0
hsa-miR-708-5p,70.63,474.24,2.7472643511418724,++ sponged,0
hsa-miR-744-5p,465.38,437.55,-0.08896132438589395,- sponged,0
hsa-miR-769-5p,3349.06,4670.06,0.4796848626695294,- sponged,0
hsa-miR-873-3p,129.73,193.66,0.5780138588702157,++ sponged,0
hsa-miR-873-5p,101.89,268.11,1.3958125650798114,++ sponged,1
hsa-miR-874-3p,218.53,51.98,-2.071802808905059,+ sponged,0
hsa-miR-877-5p,171.13,116.05,-0.5603461714367085,++ sponged,0
hsa-miR-887-3p,174.48,288.53,0.725659656261531,- sponged,0
hsa-miR-889-3p,1.94,58.75,4.920460294152597,+++ sponged,1
hsa-miR-9-3p,10.75,895.99,6.381074065758501,+++ sponged,0
hsa-miR-9-5p,330.5,66942.86,7.662136106647256,++ sponged,0
hsa-miR-92a-3p,141285.71,46580.32,-1.6008230993647152,- sponged,1
hsa-miR-92b-3p,48443.73,57645.22,0.2508910312559266,- sponged,0
hsa-miR-93-5p,5220.7,5759.48,0.1416953038091287,- sponged,0
hsa-miR-941,1137.79,909.02,-0.3238503647523893,- sponged,0
hsa-miR-96-5p,50.9,5.93,-3.101561646417054,++ sponged,0
hsa-miR-98-5p,2.6399999999999997,333.95,6.982950374411607,+++ sponged,1
hsa-miR-99a-5p,2.72,1486.87,9.094456148395212,+++ sponged,0
hsa-miR-99b-5p,2487.35,11059.33,2.1525825549303836,- sponged,0
