miRNAname,H9_RPM,FB_RPM,log2FoldChange_miR,Total_TargetSites,Sponging_Coefficient,quartile
hsa-let-7a-5p,516.69,3812.13,2.8832264511204513,534,1.0335017128258723,++ sponged
hsa-let-7c-5p,1.3900000000000001,3200.13,11.168829915121504,535,384.89208633093523,+++ sponged
hsa-let-7d-5p,3.26,121.93,5.225037359695847,535,164.11042944785277,+++ sponged
hsa-let-7e-5p,19.71,2393.37,6.923971859121453,533,27.042110603754438,+++ sponged
hsa-let-7f-5p,39.52,2084.33,5.720856952173572,535,13.53744939271255,+++ sponged
hsa-let-7g-5p,12.31,1666.69,7.08101121970775,535,43.46060113728676,+++ sponged
hsa-let-7i-5p,5.6,952.85,7.410678481998162,532,95,+++ sponged
hsa-miR-100-5p,117.64,1375.36,3.5473586985407195,20,0.17001020061203673,- sponged
hsa-miR-101-3p,4893.39,5222.74,0.09397261561358412,203,0.04148453321725838,- sponged
hsa-miR-103a-3p,8794.17,13517.54,0.6202132988773816,852,0.09688236638591248,- sponged
hsa-miR-105-5p,11.06,179.43,4.019997832753799,440,39.78300180831826,+++ sponged
hsa-miR-106a-5p,1358.13,344.45,-1.9792550976008982,580,0.42705779270025696,+ sponged
hsa-miR-106b-5p,622.88,883.78,0.5047330333820604,566,0.9086822501926535,+ sponged
hsa-miR-107,779.13,2471.36,1.6653692104532283,852,1.0935273959416272,++ sponged
hsa-miR-10a-5p,22.21,2253.21,6.664628576437375,115,5.177847816298964,++ sponged
hsa-miR-10b-5p,118.34,517.69,2.129150650334093,105,0.8872739563968227,+ sponged
hsa-miR-1179,2.79,145.34,5.703022879155095,415,148.74551971326164,+++ sponged
hsa-miR-124-3p,40.61,1929.56,5.570293067939523,270,6.6486087170647625,+++ sponged
hsa-miR-1247-5p,1.8599999999999999,153.94,6.370921720858323,34,18.27956989247312,+++ sponged
hsa-miR-1251-5p,19.32,314.28,4.023883466235979,159,8.229813664596273,+++ sponged
hsa-miR-125a-5p,1102.7,5617.48,2.3488827375315036,379,0.3437018227985853,+ sponged
hsa-miR-125b-5p,74.37,5250.57,6.141609467366823,381,5.1230334812424365,++ sponged
hsa-miR-126-3p,78.73,44.58,-0.8205168616270048,8,0.10161310809094373,- sponged
hsa-miR-126-5p,794.8,341.85,-1.2172284472632167,228,0.2868646200301963,+ sponged
hsa-miR-1269a,2.7199999999999998,167.6,5.9452716873363745,443,162.86764705882354,+++ sponged
hsa-miR-1269b,3.42,236.42,6.11121195043421,443,129.53216374269007,+++ sponged
hsa-miR-127-3p,11.92,396.44,5.055646393988674,26,2.1812080536912752,++ sponged
hsa-miR-1271-5p,34.21,65.33,0.9333275356332449,263,7.687810581701257,+++ sponged
hsa-miR-128-3p,743.81,1997.87,1.4254566618211133,480,0.6453260913405305,+ sponged
hsa-miR-129-2-3p,19.24,133.64,2.7961711835649283,139,7.224532224532225,+++ sponged
hsa-miR-129-5p,44.82,449.38,3.325721363741365,462,10.307898259705489,+++ sponged
hsa-miR-1296-5p,123.1,330.28,1.4238588485082444,59,0.479285134037368,+ sponged
hsa-miR-1298-5p,1084.22,1011.48,-0.10018973110969438,44,0.0405821696703621,- sponged
hsa-miR-1307-3p,386.4,145.91,-1.405016331849896,15,0.03881987577639752,- sponged
hsa-miR-1307-5p,2248.84,984.16,-1.1922162340338964,4,0.0017786947937603386,- sponged
hsa-miR-130a-3p,3487.92,3448.57,-0.016368699113719097,467,0.13389068556618272,- sponged
hsa-miR-130b-3p,1610.67,2648.52,0.7175254633766013,470,0.29180403186251685,+ sponged
hsa-miR-132-3p,12.54,327.75,4.70798652719444,272,21.690590111642745,+++ sponged
hsa-miR-1323,249.17,1.06,-7.876922303714845,449,1.801982582172814,++ sponged
hsa-miR-133a-3p,117.33,20.99,-2.482797870161947,187,1.593795278274951,++ sponged
hsa-miR-135a-5p,93.78,751.21,3.001864083898037,478,5.09703561526978,++ sponged
hsa-miR-135b-5p,110.55,272.85,1.3034090185564169,478,4.323835368611488,++ sponged
hsa-miR-137,1.62,131.99,6.348291007029524,376,232.09876543209876,+++ sponged
hsa-miR-138-5p,184.23,880.68,2.2571098941377734,548,2.974542691201216,++ sponged
hsa-miR-140-3p,1259.34,1658.97,0.3976199592070425,370,0.29380469134626075,+ sponged
hsa-miR-141-3p,696.01,12.89,-5.754783865489917,561,0.8060229019697993,+ sponged
hsa-miR-143-3p,735.78,111.18,-2.726377174253301,411,0.5585908831444182,+ sponged
hsa-miR-146a-5p,68.29,5.74,-3.5725516918947706,308,4.510177185532289,++ sponged
hsa-miR-146b-5p,135.42,233.51,0.786043509903255,310,2.2891744203219617,++ sponged
hsa-miR-148a-3p,50487.05,3084.95,-4.0325943701075095,492,0.009745073241554022,- sponged
hsa-miR-148b-3p,1570.59,2460.99,0.6479321789985903,492,0.313258074990927,+ sponged
hsa-miR-149-5p,245.43,1894.39,2.948349858560929,335,1.3649513099458093,++ sponged
hsa-miR-151a-3p,11555.35,9929.81,-0.21872294009255486,172,0.01488488016373368,- sponged
hsa-miR-151a-5p,4530.68,3874.43,-0.22574351852236402,64,0.014125914873705491,- sponged
hsa-miR-151b,164.34,139.71,-0.23424838388505004,64,0.38943653401484724,+ sponged
hsa-miR-152-3p,9.19,38.51,2.067096356507951,491,53.427638737758436,+++ sponged
hsa-miR-153-3p,4.82,1925.32,8.641849388713295,277,57.46887966804979,+++ sponged
hsa-miR-155-5p,138.93,3.47,-5.323278689846589,303,2.1809544374865037,++ sponged
hsa-miR-15a-5p,111.33,521.3,2.2272714530646924,1547,13.89562561753346,+++ sponged
hsa-miR-15b-5p,611.89,653.3,0.0944733180599269,1546,2.526597917926425,++ sponged
hsa-miR-16-5p,6445.43,11773.93,0.8692474407044845,1532,0.2376877880917177,+ sponged
hsa-miR-17-5p,4474.54,2242.52,-0.9966185234432124,580,0.12962226284713066,- sponged
hsa-miR-181a-5p,3507.26,77559.51,4.466887399461608,718,0.2047182130780153,- sponged
hsa-miR-181b-5p,956.12,8791.12,3.200783374900762,712,0.7446764004518261,+ sponged
hsa-miR-181c-5p,143.45,3384.18,4.560186432295706,704,4.907633321714884,++ sponged
hsa-miR-181d-5p,98.85,958.42,3.277345143069343,711,7.1927162367223065,+++ sponged
hsa-miR-182-5p,23029.32,2028.92,-3.5046879263843724,624,0.02709589340892393,- sponged
hsa-miR-183-5p,3051.22,260.64,-3.5492557912183385,199,0.06521981371385872,- sponged
hsa-miR-184,26.18,17.95,-0.5444812532348271,31,1.1841100076394193,++ sponged
hsa-miR-186-5p,8032.33,5333.17,-0.5908252260785436,638,0.07942900752334628,- sponged
hsa-miR-187-3p,319.81,9.98,-5.002031424740413,14,0.04377599199524718,- sponged
hsa-miR-18a-5p,979.82,488.72,-1.003508594555302,285,0.29086975158702616,+ sponged
hsa-miR-18b-5p,297.98,141.16,-1.0778841670373207,284,0.9530840996040002,+ sponged
hsa-miR-190a-5p,71.87,75.38,0.0687921089430359,222,3.088910532906637,++ sponged
hsa-miR-191-5p,28249.8,18940.29,-0.5767822332446926,92,0.00325666022414318,- sponged
hsa-miR-1911-5p,22.13,39.71,0.8434989097234568,25,1.1296882060551288,++ sponged
hsa-miR-192-5p,1730.27,2108.81,0.2854319359592172,75,0.043345836198974724,- sponged
hsa-miR-193b-3p,208.01,68.99,-1.5921937214246158,247,1.1874429113984906,++ sponged
hsa-miR-197-3p,336.66,634.32,0.9139185121714892,320,0.950513871561813,+ sponged
hsa-miR-199a-3p,50.35,23.45,-1.1024038554914082,307,6.097318768619663,+++ sponged
hsa-miR-199b-3p,50.04,23.45,-1.093493866763081,307,6.135091926458833,+++ sponged
hsa-miR-19a-3p,360.12,321.3,-0.16455674396067013,612,1.6994335221592802,++ sponged
hsa-miR-19b-3p,1074.94,904.08,-0.2497337908218649,616,0.5730552402924814,+ sponged
hsa-miR-200a-3p,32.11,2.52,-3.6715270262258533,562,17.502335720959202,+++ sponged
hsa-miR-200b-3p,247.3,7.64,-5.016545791241552,574,2.321067529316619,++ sponged
hsa-miR-200c-3p,712.31,8.27,-6.428474104560401,572,0.8030211565189315,+ sponged
hsa-miR-204-5p,996.43,10153.52,3.349067696096919,270,0.27096735345182305,+ sponged
hsa-miR-205-5p,2835.71,11.75,-7.9149054327852655,471,0.16609596891078424,- sponged
hsa-miR-20a-5p,4854.56,2439.29,-0.992879254745586,580,0.11947529745229227,- sponged
hsa-miR-20b-5p,3241.31,895.17,-1.8563434141751007,580,0.1789399964829035,- sponged
hsa-miR-21-5p,36917.75,3392.03,-3.4440937941064065,119,0.003223381706631634,- sponged
hsa-miR-210-3p,117.56,298.15,1.3426410726601998,41,0.3487580809799251,+ sponged
hsa-miR-216a-3p,1.08,166.72,7.270252060115039,483,447.2222222222222,+++ sponged
hsa-miR-216a-5p,1.16,187.59,7.337314307504719,257,221.55172413793105,+++ sponged
hsa-miR-216b-5p,1.08,558.23,9.013684536165133,462,427.77777777777777,+++ sponged
hsa-miR-217,1,331.17,8.371428177794545,439,439,+++ sponged
hsa-miR-218-5p,32.81,481.13,3.8742192599228926,524,15.97074062785736,+++ sponged
hsa-miR-219a-2-3p,2.95,56.15,4.25049916303876,315,106.77966101694915,+++ sponged
hsa-miR-219a-5p,1.31,95.24,6.183928903732884,164,125.19083969465649,+++ sponged
hsa-miR-22-3p,11564.4,6050.05,-0.9346714454905963,430,0.03718307910483899,- sponged
hsa-miR-221-3p,3075.23,1423.94,-1.1108059580025909,182,0.05918256520650488,- sponged
hsa-miR-222-3p,8678.85,1854.8,-2.2262402577095974,183,0.021085742926770252,- sponged
hsa-miR-23a-3p,107.19,46.48,-1.2054883459018975,811,7.566004291445098,+++ sponged
hsa-miR-23b-3p,110.78,259.44,1.2277034852924855,812,7.329842931937173,+++ sponged
hsa-miR-24-3p,88.17,109.92,0.31809414444561135,319,3.618010661222638,++ sponged
hsa-miR-25-3p,10750.64,10192.55,-0.07690751389212787,382,0.0355327682817023,- sponged
hsa-miR-26a-5p,19726.33,27832.68,0.4966572582744092,282,0.014295614034643037,- sponged
hsa-miR-26b-5p,1067.38,2923.98,1.4538595590634056,284,0.26607206430699465,+ sponged
hsa-miR-27a-3p,325.9,94.93,-1.7794933638096742,725,2.224608775698067,++ sponged
hsa-miR-27b-3p,3416.19,7143.26,1.0641944171194173,725,0.2122247298891455,+ sponged
hsa-miR-28-3p,11716.52,3495.12,-1.7451302346664705,126,0.010754046423340718,- sponged
hsa-miR-28-5p,590.6,291.13,-1.0205178443173564,304,0.5147307822553335,+ sponged
hsa-miR-296-3p,110.55,24.15,-2.1946039309804526,175,1.5829941203075533,++ sponged
hsa-miR-29a-3p,255.65,49.7,-2.362852269124657,722,2.8241736749462154,++ sponged
hsa-miR-29c-3p,20.34,87.27,2.1011661179639627,716,35.2015732546706,+++ sponged
hsa-miR-301a-3p,2641.57,9572.13,1.8574443494479902,469,0.17754592912548217,- sponged
hsa-miR-302a-3p,32632.35,25.16,-10.34095524847309,762,0.023351061140248864,- sponged
hsa-miR-302b-3p,42214.56,51.73,-9.672523770178636,755,0.01788482457237503,- sponged
hsa-miR-302c-3p,22395.36,10.8,-11.017952829627495,759,0.03389094883940245,- sponged
hsa-miR-302d-3p,37920.27,23.83,-10.635974569687434,759,0.02001568026809936,- sponged
hsa-miR-302e,137.91,1.19,-6.856621688230017,732,5.307809440939743,+++ sponged
hsa-miR-30a-5p,7172.57,15335.03,1.0962689409422475,515,0.07180132086546384,- sponged
hsa-miR-30b-5p,389.75,1244.62,1.6750844063883488,515,1.3213598460551637,++ sponged
hsa-miR-30c-5p,3396.23,4109.03,0.2748636990402353,520,0.15311094949399776,- sponged
hsa-miR-30d-5p,5537.25,12236.22,1.1439163866946467,515,0.09300645627342093,- sponged
hsa-miR-30e-5p,12233.22,12475.69,0.02831541299651553,515,0.042098482656242595,- sponged
hsa-miR-31-5p,1060.91,13.65,-6.280257512166931,245,0.23093382096502058,+ sponged
hsa-miR-3200-3p,45.99,168.74,1.875409903760297,127,2.761469884757556,++ sponged
hsa-miR-320a,1080.24,2009.51,0.8954918810820806,650,0.6017181367103607,+ sponged
hsa-miR-320b,36.16,118.65,1.7142455176661229,650,17.97566371681416,+++ sponged
hsa-miR-330-5p,177.37,107.26,-0.7256498573021556,453,2.5539831989626203,++ sponged
hsa-miR-331-3p,544.13,1084.85,0.9954723008708132,177,0.32528991233712534,+ sponged
hsa-miR-335-5p,176.35,1147.34,2.7017794986438965,238,1.349588885738588,++ sponged
hsa-miR-339-3p,106.49,271.08,1.3480007167969912,6,0.056343318621466805,- sponged
hsa-miR-339-5p,25.09,85.94,1.776217306364766,197,7.85173375846951,+++ sponged
hsa-miR-340-5p,2426.84,13293.95,2.4536189321035384,362,0.1491651695208584,- sponged
hsa-miR-342-3p,154.52,827.74,2.421384093718947,205,1.3266891017344031,++ sponged
hsa-miR-345-5p,854.76,2237.65,1.3883930948870749,426,0.4983855117225888,+ sponged
hsa-miR-34a-5p,237.25,156.53,-0.5999689016320544,360,1.5173867228661748,++ sponged
hsa-miR-34c-5p,388.58,173.29,-1.1650232444290742,363,0.9341705697668434,+ sponged
hsa-miR-361-3p,77.49,106.44,0.45795836618306385,166,2.1422118983094594,++ sponged
hsa-miR-361-5p,306.95,425.28,0.47040933988647504,419,1.365043166639518,++ sponged
hsa-miR-363-3p,7339.42,4246.47,-0.7894020003329719,382,0.052047709492030705,- sponged
hsa-miR-365a-3p,59.09,17,-1.797379252549124,131,2.216957183956676,++ sponged
hsa-miR-365b-3p,59.09,17,-1.797379252549124,131,2.216957183956676,++ sponged
hsa-miR-367-3p,2470.35,2.9,-9.734446842220638,379,0.15341955593336978,- sponged
hsa-miR-371a-5p,312.49,6.44,-5.600605524229573,227,0.7264232455438574,+ sponged
hsa-miR-372-3p,268.51,7.45,-5.171591583068927,757,2.819261852444974,++ sponged
hsa-miR-373-3p,214.32,6.63,-5.014613805729791,748,3.4901082493467714,++ sponged
hsa-miR-374a-3p,1171,820.78,-0.5126735935977482,410,0.35012809564474806,+ sponged
hsa-miR-374a-5p,261.26,289.67,0.14892401909379085,166,0.6353823777080303,+ sponged
hsa-miR-374b-3p,90.9,59.7,-0.6065493629293022,357,3.927392739273927,++ sponged
hsa-miR-374b-5p,130.9,215.29,0.7178162120712162,166,1.2681436210847974,++ sponged
hsa-miR-375,39.75,42.87,0.10901355675789245,39,0.9811320754716981,+ sponged
hsa-miR-378a-3p,7195.18,795.86,-3.176444205723057,389,0.054063970602542255,- sponged
hsa-miR-378c,104.93,17,-2.6258205589804,377,3.592871438101591,++ sponged
hsa-miR-381-3p,2.7199999999999998,98.53,5.178884500585554,179,65.80882352941177,+++ sponged
hsa-miR-409-3p,2.09,66.97,5.001940120631272,555,265.5502392344498,+++ sponged
hsa-miR-410-3p,4.66,188.85,5.3407670186732545,121,25.9656652360515,+++ sponged
hsa-miR-411-5p,3.26,163.74,5.650391025764219,156,47.85276073619632,+++ sponged
hsa-miR-421,1985.54,2075.98,0.06426111964376433,555,0.2795209363699548,+ sponged
hsa-miR-423-3p,2884.6,1795.21,-0.6842186605209013,72,0.02496013312070998,- sponged
hsa-miR-423-5p,1397.27,789.92,-0.8228323700412526,293,0.2096946187923594,- sponged
hsa-miR-424-5p,158.19,16.939999999999998,-3.22315262276879,1532,9.684556545925785,+++ sponged
hsa-miR-425-5p,740.61,612.69,-0.273556724855301,230,0.31055481292448117,+ sponged
hsa-miR-448,153.04,109.22,-0.48667171687184857,340,2.2216414009409307,++ sponged
hsa-miR-449a,1.47,167.41,6.8314257425267515,360,244.89795918367346,+++ sponged
hsa-miR-449b-5p,1.31,37.69,4.846543078126906,360,274.8091603053435,+++ sponged
hsa-miR-449c-5p,2.48,297.64,6.907084493201833,300,120.96774193548387,+++ sponged
hsa-miR-450b-5p,174.09,39.71,-2.1322590687500425,728,4.181745074386812,++ sponged
hsa-miR-454-3p,581.71,1068.35,0.8770123524661032,475,0.8165580787677709,+ sponged
hsa-miR-455-5p,172.77,49.51,-1.803060873455106,76,0.43989118481217804,+ sponged
hsa-miR-486-5p,4856.82,3112.21,-0.6420726080781307,156,0.032119782079632356,- sponged
hsa-miR-488-3p,5.29,223.45,5.400540512168346,277,52.362948960302454,+++ sponged
hsa-miR-500a-3p,533.37,1302.94,1.2885620634913446,294,0.5512121041678385,+ sponged
hsa-miR-501-3p,134.72,327.37,1.2809580766021376,79,0.5864014251781473,+ sponged
hsa-miR-505-3p,133.31,267.47,1.0045920793128233,343,2.5729502662966017,++ sponged
hsa-miR-512-3p,1987.18,3.97,-8.967367836014192,668,0.336154751960064,+ sponged
hsa-miR-515-5p,949.65,1.32,-9.4907141564735,784,0.8255673142736798,+ sponged
hsa-miR-516a-5p,133.78,1.8900000000000001,-6.145332405705901,101,0.7549708476603378,+ sponged
hsa-miR-516b-5p,460,1.19,-8.594528477411156,681,1.4804347826086957,++ sponged
hsa-miR-517a-3p,176.04,1.13,-7.2834366939793584,79,0.4487616450806635,+ sponged
hsa-miR-517b-3p,176.04,1.13,-7.2834366939793584,79,0.4487616450806635,+ sponged
hsa-miR-518a-3p,99.24,1.06,-6.548785565329232,20,0.20153164046755342,- sponged
hsa-miR-518b,261.42,1.44,-7.504156897194012,20,0.07650524060898171,- sponged
hsa-miR-518c-3p,236.31,1.19,-7.633575297796812,19,0.08040286064914731,- sponged
hsa-miR-518e-5p,95.97,1,-6.584511588062105,55,0.5730957590913828,+ sponged
hsa-miR-518f-3p,71.56,1,-6.161081482277184,20,0.27948574622694244,+ sponged
hsa-miR-519a-5p,90.51,1.06,-6.415941027304659,55,0.6076676610319302,+ sponged
hsa-miR-519b-5p,96.12,1,-6.5867647433551415,55,0.5722014148980441,+ sponged
hsa-miR-519c-3p,541.79,1.25,-8.759661860366105,500,0.9228667934070397,+ sponged
hsa-miR-519c-5p,96.12,1,-6.5867647433551415,55,0.5722014148980441,+ sponged
hsa-miR-520a-3p,98.54,1.25,-6.300709471650097,765,7.76334483458494,+++ sponged
hsa-miR-520a-5p,129.96,1.06,-6.937859573766284,402,3.0932594644506,++ sponged
hsa-miR-520c-3p,203.17,1.13,-7.4902208072045475,765,3.7653196830240687,++ sponged
hsa-miR-520d-5p,131.05,1.13,-6.857650770800592,340,2.594429607020221,++ sponged
hsa-miR-520f-3p,532.51,1.32,-8.6561268781397,550,1.032844453625284,++ sponged
hsa-miR-520g-3p,123.33,1.13,-6.7700571948699055,549,4.451471661396254,++ sponged
hsa-miR-522-5p,96.12,1,-6.5867647433551415,55,0.5722014148980441,+ sponged
hsa-miR-523-5p,96.12,1,-6.5867647433551415,55,0.5722014148980441,+ sponged
hsa-miR-526b-5p,199.51,1.13,-7.46399447731042,615,3.082552253019899,++ sponged
hsa-miR-532-5p,379.93,628.95,0.7272116964428967,211,0.5553654620588003,+ sponged
hsa-miR-561-5p,2157.85,147.68,-3.869048218124158,269,0.12466112102324073,- sponged
hsa-miR-574-5p,118.03,27.88,-2.081851133525396,134,1.1353045835804456,++ sponged
hsa-miR-577,433.73,135.03,-1.6835172636384061,430,0.9914001798353814,+ sponged
hsa-miR-582-3p,6.69,194.29,4.860061627017679,407,60.83707025411061,+++ sponged
hsa-miR-584-5p,20.26,39.27,0.9547934238652588,238,11.747285291214215,+++ sponged
hsa-miR-589-5p,539.76,125.54,-2.1041709529158923,170,0.31495479472358084,+ sponged
hsa-miR-615-3p,1,1.8199999999999998,0.8639384504239714,28,28,+++ sponged
hsa-miR-625-5p,18.39,31.8,0.79010528575978,161,8.754758020663404,+++ sponged
hsa-miR-652-3p,106.57,309.72,1.5391631780480026,15,0.1407525570047856,- sponged
hsa-miR-653-5p,184.93,61.02,-1.599625197800789,564,3.049802628021413,++ sponged
hsa-miR-654-3p,2.48,137.81,5.796196648256737,598,241.1290322580645,+++ sponged
hsa-miR-660-5p,246.06,516.99,1.0711262256448917,160,0.6502479070145493,+ sponged
hsa-miR-670-3p,6.38,350.01,5.777695907111651,907,142.16300940438873,+++ sponged
hsa-miR-671-3p,143.99,72.66,-0.9867353501670532,31,0.21529272866171262,+ sponged
hsa-miR-7-5p,44.43,754.62,4.086144290526126,1654,37.22709880711231,+++ sponged
hsa-miR-708-5p,70.63,474.24,2.7472643511418724,303,4.289961772617868,++ sponged
hsa-miR-744-5p,465.38,437.55,-0.08896132438589395,25,0.053719541020241526,- sponged
hsa-miR-769-5p,3349.06,4670.06,0.4796848626695294,93,0.02776898592440864,- sponged
hsa-miR-873-3p,129.73,193.66,0.5780138588702157,415,3.19895166885069,++ sponged
hsa-miR-873-5p,101.89,268.11,1.3958125650798114,311,3.052311316125233,++ sponged
hsa-miR-874-3p,218.53,51.98,-2.071802808905059,165,0.7550450739028967,+ sponged
hsa-miR-877-5p,171.13,116.05,-0.5603461714367085,211,1.2329807748495296,++ sponged
hsa-miR-887-3p,174.48,288.53,0.725659656261531,23,0.13182026593305823,- sponged
hsa-miR-889-3p,1.94,58.75,4.920460294152597,272,140.20618556701032,+++ sponged
hsa-miR-9-3p,10.75,895.99,6.381074065758501,299,27.813953488372093,+++ sponged
hsa-miR-9-5p,330.5,66942.86,7.662136106647256,393,1.18910741301059,++ sponged
hsa-miR-92a-3p,141285.71,46580.32,-1.6008230993647152,382,0.0027037412346938698,- sponged
hsa-miR-92b-3p,48443.73,57645.22,0.2508910312559266,382,0.007885437393033112,- sponged
hsa-miR-93-5p,5220.7,5759.48,0.1416953038091287,579,0.11090466795640432,- sponged
hsa-miR-941,1137.79,909.02,-0.3238503647523893,38,0.033398078731576124,- sponged
hsa-miR-96-5p,50.9,5.93,-3.101561646417054,262,5.147347740667977,++ sponged
hsa-miR-98-5p,2.6399999999999997,333.95,6.982950374411607,535,202.65151515151518,+++ sponged
hsa-miR-99a-5p,2.7199999999999998,1486.87,9.094456148395212,20,7.352941176470589,+++ sponged
hsa-miR-99b-5p,2487.35,11059.33,2.1525825549303836,20,0.008040685870504754,- sponged
